"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-07-31,"74469","OK","Muskogee","Muskogee","Warner",13809,668,0,-0.00890207715133531,-0.0936227951153324,678
2018-07-31,"30552","GA",,"Rabun","Lakemont",13810,1300,-0.00306748466257669,-0.017384731670446,-0.0427098674521355,673
2018-07-31,"93222","CA","Bakersfield","Kern","Pine Mountain Club",13811,1349,0,0.000741839762611276,0.00746825989544436,1452
2018-07-31,"01351","MA","Greenfield Town","Franklin","Montague",13812,1837,0.00327689787001638,0.0121212121212121,-0.0043360433604336,836
2018-07-31,"46543","IN","Elkhart","Elkhart","Millersburg",13813,1158,-0.000862812769628991,-0.00600858369098712,-0.0974279033515199,691
2018-07-31,"48417","MI","Saginaw","Saginaw","Burt",13814,798,-0.00125156445556946,0,-0.0477326968973747,1085
2018-07-31,"53015","WI","Manitowoc","Manitowoc","Cleveland",13815,1104,-0.0063006300630063,-0.0177935943060498,-0.0458081244598099,958
2018-07-31,"18218","PA","Pottsville","Schuylkill","Coaldale",13816,671,0.00149253731343284,0.00750750750750751,-0.0261248185776488,1071
2018-07-31,"36319","AL","Dothan","Henry","Columbia",13817,866,0.00231481481481481,0.00814901047729918,0.0105017502917153,482
2018-07-31,"53820","WI","Platteville","Grant","Potosi",13818,1069,-0.00558139534883721,-0.0201649862511457,-0.0463871543264942,683
2018-07-31,"29437","SC","Charleston","Dorchester","Dorchester",13819,1291,0.00310800310800311,0.0117554858934169,-0.00308880308880309,625
2018-07-31,"46747","IN","Angola","Steuben","Hudson",13820,1066,-0.00466853408029879,-0.00929368029739777,0.000938967136150235,919
2018-07-31,"28515","NC","New Bern","Pamlico","Bayboro",13821,849,0,0,0.00711743772241993,515
2018-07-31,"44608","OH","Canton","Stark","Beach City",13822,866,-0.00230414746543779,-0.0159090909090909,0.0188235294117647,662
2018-07-31,"49683","MI","Traverse City","Benzie","Thompsonville",13823,1043,-0.00382043935052531,-0.00382043935052531,0.0306324110671937,1015
2018-07-31,"66524","KS","Topeka","Osage","Overbrook",13824,976,-0.00204498977505112,0,-0.011144883485309,810
2018-07-31,"29038","SC","Orangeburg","Orangeburg","Cope",13825,904,-0.0022075055187638,-0.0184581976112921,-0.0524109014675052,493
2018-07-31,"47613","IN","Evansville","Warrick","Elberfeld",13826,1087,0.000920810313075506,0.00741427247451344,0.0391969407265774,1027
2018-07-31,"15035","PA","Pittsburgh","Allegheny","East Mc Keesport",13827,836,0.00119760479041916,0.00601684717208183,0.0108827085852479,843
2018-07-31,"43518","OH",,"Williams","Edon",13828,931,0.0010752688172043,0.00215285252960172,0,589
2018-07-31,"55341","MN","Minneapolis-St Paul","Wright","Hanover",13829,1783,-0.000560538116591928,-0.00223838836038053,0.0282583621683968,981
2018-07-31,"74131","OK","Tulsa","Creek","Sapulpa",13830,1207,-0.00247933884297521,-0.00330305532617671,0.0228813559322034,935
2018-07-31,"15618","PA","Pittsburgh","Westmoreland","Avonmore",13831,897,-0.00111358574610245,-0.00664451827242525,0.0820265379975875,805
2018-07-31,"16421","PA","Erie","Erie","Harborcreek",13832,889,0,-0.00670391061452514,-0.167602996254682,763
2018-07-31,"71073","LA","Shreveport","Webster","Sibley",13833,1075,-0.00555041628122109,-0.0137614678899083,0.0528893241919687,534
2018-07-31,"15027","PA","Pittsburgh","Beaver","Conway",13834,1118,0.00902527075812274,0.0557129367327668,0.0487804878048781,840
2018-07-31,"13613","NY","Ogdensburg","Saint Lawrence","Brasher",13835,1412,0.0187590187590188,0.0886661526599846,0.198641765704584,638
2018-07-31,"40461","KY","Richmond","Madison","Paint Lick",13836,977,-0.00204290091930541,-0.0180904522613065,-0.017102615694165,594
2018-07-31,"12491","NY","Kingston","Ulster","Woodstock",13837,1697,-0.000588928150765607,-0.00235155790711346,-0.0561735261401557,768
2018-07-31,"29448","SC","Charleston","Dorchester","Harleyville",13838,1291,0.000775193798449612,0.00388802488335925,-0.015255530129672,732
2018-07-31,"31778","GA","Valdosta","Brooks","Pavo",13839,997,0.0040281973816717,0.0278350515463918,0.0363825363825364,468
2018-07-31,"08828","NJ","New York","Middlesex","Helmetta",13840,2100,0.000476417341591234,-0.00190114068441065,-0.0168539325842697,632
2018-07-31,"47633","IN","Evansville","Posey","Poseyville",13841,951,0.00105263157894737,0.00848356309650053,0.00210748155953635,887
2018-07-31,"44843","OH","Mansfield","Richland","Lucas",13842,937,-0.0063626723223754,-0.0063626723223754,0.111506524317912,827
2018-07-31,"55354","MN","Hutchinson","McLeod","Lester Prairie",13843,1294,0.00154798761609907,0.00778816199376947,0.00778816199376947,919
2018-07-31,"29742","SC","Charlotte","York","Sharon",13844,1034,0,-0.000966183574879227,-0.0591446769790719,914
2018-07-31,"37149","TN","Nashville","Rutherford","Readyville",13845,1249,-0.0008,-0.00873015873015873,0.0121555915721232,1007
2018-07-31,"43060","OH","Urbana","Champaign","North Lewisburg",13846,974,0.00102774922918808,0.00205761316872428,-0.0469667318982387,617
2018-07-31,"52328","IA","Cedar Rapids","Linn","Robins",13847,1689,0.0065554231227652,0.0425925925925926,0.0771683673469388,1102
2018-07-31,"14873","NY","Corning","Steuben","Prattsburgh",13848,1298,0.00464396284829721,0.020440251572327,0.0604575163398693,593
2018-07-31,"29162","SC",,"Clarendon","Turbeville",13849,941,0.00106382978723404,-0.00106157112526539,-0.059,696
2018-07-31,"55940","MN","Rochester","Dodge","Hayfield",13850,1280,-0.0015600624024961,0,-0.014626635873749,1055
2018-07-31,"88044","NM","Las Cruces","Dona Ana","La Mesa",13851,1097,0.00827205882352941,0.0537944284341979,0.072336265884653,846
2018-07-31,"97443","OR","Roseburg","Douglas","Glide",13852,1190,0.00337268128161889,0.0393013100436681,0.103896103896104,535
2018-07-31,"06377","CT","Worcester","Windham","Sterling",13853,1289,0,-0.00232198142414861,-0.0387770320656227,1144
2018-07-31,"15050","PA","Pittsburgh","Beaver","Greene",13854,1308,0,0.013953488372093,0.0827814569536424,637
2018-07-31,"62281","IL","St. Louis","Madison","Saint Jacob",13855,1325,-0.000754147812971343,-0.00450788880540947,0.0441292356185973,805
2018-07-31,"70559","LA","Lafayette","Acadia","Morse",13856,1088,0.00276497695852535,0.010213556174559,0.0342205323193916,433
2018-07-31,"74871","OK","Ada","Pontotoc","Stonewall",13857,940,0,0.0032017075773746,0.00966702470461869,511
2018-07-31,"05048","VT","Claremont","Windsor","Hartland",13858,1434,-0.00829875518672199,-0.0375838926174497,-0.0433622414943296,591
2018-07-31,"24520","VA",,"Halifax","Alton",13859,955,-0.00208986415882968,-0.00208986415882968,-0.0553907022749753,635
2018-07-31,"36453","AL","Enterprise","Coffee","Kinston",13860,837,-0.00238379022646007,-0.00593824228028504,-0.00829383886255924,736
2018-07-31,"43137","OH","Columbus","Franklin","Columbus",13861,1393,0,0,0.0153061224489796,687
2018-07-31,"95918","CA","Yuba City","Yuba","Browns Valley",13862,2048,-0.00243546030199708,-0.0115830115830116,0.153153153153153,706
2018-07-31,"36879","AL","Auburn","Lee","Waverly",13863,1553,0.00387847446670976,0.00128949065119278,0.023731048121292,562
2018-07-31,"98568","WA","Aberdeen","Grays Harbor","Oakville",13864,999,-0.0108910891089109,-0.0431034482758621,-0.103231597845601,595
2018-07-31,"03255","NH","Concord","Merrimack","Newbury",13865,1598,0.000626174076393237,0,-0.0344410876132931,1520
2018-07-31,"07074","NJ","New York","Bergen","Moonachie",13866,2070,-0.00576368876080692,-0.0226628895184136,-0.0679873930661864,624
2018-07-31,"44878","OH","Mansfield","Richland","Shiloh",13867,699,0,-0.00142857142857143,-0.102695763799743,675
2018-07-31,"50169","IA","Des Moines","Polk","Mitchellville",13868,1290,0,0.00860046911649726,0.0270700636942675,863
2018-07-31,"67431","KS",,"Dickinson","Chapman",13869,1094,-0.00273473108477666,-0.00905797101449275,-0.0369718309859155,662
2018-07-31,"05667","VT","Barre","Washington","Plainfield",13870,1398,-0.000714796283059328,-0.0113154172560113,-0.0667556742323097,666
2018-07-31,"72127","AR",,"Conway","Plumerville",13871,825,0.00243013365735115,0.0135135135135135,0.0631443298969072,452
2018-07-31,"16350","PA","Warren","Warren","Sugar Grove",13872,1027,0.00686274509803922,0.0239282153539382,-0.0143953934740883,461
2018-07-31,"22620","VA","Washington","Clarke","Boyce",13873,1658,-0.00120481927710843,-0.00300661455201443,-0.0136823319452707,669
2018-07-31,"31807","GA","Columbus","Harris","Ellerslie",13874,1373,-0.00435097897026831,-0.00937950937950938,0.0103016924208977,948
2018-07-31,"60157","IL","Chicago","Du Page","Medinah",13875,2231,-0.00134288272157565,0.0063148398737032,0.0309611829944547,978
2018-07-31,"12583","NY","New York","Dutchess","Tivoli",13876,1931,0.00416016640665627,0.0222339862361038,-0.0127811860940695,724
2018-07-31,"14170","NY","Buffalo","Erie","East Aurora",13877,1295,-0.00307929176289453,-0.0189393939393939,-0.0716845878136201,761
2018-07-31,"38069","TN",,"Haywood","Stanton",13878,791,0.00126582278481013,-0.00252206809583859,-0.00628140703517588,1280
2018-07-31,"49220","MI","Adrian","Lenawee","Addison",13879,1065,-0.00280898876404494,-0.00745573159366263,0.00282485875706215,1127
2018-07-31,"56571","MN","Fergus Falls","Otter Tail","Ottertail",13880,1296,0,0.00154559505409583,-0.011441647597254,1522
2018-07-31,"20198","VA","Washington","Fauquier","The Plains",13881,1960,0.00153295861011753,0.00667693888032871,0.00153295861011753,648
2018-07-31,"23043","VA",,"Middlesex","Deltaville",13882,1472,0,-0.003385240352065,-0.00808625336927224,1689
2018-07-31,"15759","PA","Indiana","Indiana","East Mahoning",13883,985,0.00407747196738022,0.0123329907502569,0.0445387062566278,863
2018-07-31,"40372","KY",,"Mercer","Salvisa",13884,1024,0.00688298918387414,0.0148662041625372,0.0158730158730159,661
2018-07-31,"94957","CA","San Francisco","Marin","Ross",13885,9672,-0.00237235688499226,0.00509196716200769,-0.00360564541052848,525
2018-07-31,"54028","WI","Minneapolis-St Paul","Saint Croix","Woodville",13886,1372,-0.00290697674418605,-0.00795372378886479,0.0155440414507772,890
2018-07-31,"30258","GA","Atlanta","Pike","Molena",13887,1140,0,0,0.0382513661202186,713
2018-07-31,"05458","VT","Burlington","Grand Isle","Grand Isle",13888,1612,-0.0104358502148557,-0.0341521869382864,-0.113311331133113,751
2018-07-31,"24162","VA","Blacksburg","Montgomery","Shawsville",13889,1030,-0.00483091787439614,0.0048780487804878,-0.0636363636363636,521
2018-07-31,"49755","MI",,"Emmet","Levering",13890,1027,-0.00387972841901067,0,0.0178394449950446,809
2018-07-31,"53502","WI","Madison","Green","Albany",13891,1108,-0.00359712230215827,-0.0194690265486726,-0.0440034512510785,954
2018-07-31,"55049","MN","Owatonna","Steele","Medford",13892,1251,0,0.00160128102481986,-0.0126282557221784,908
2018-07-31,"42166","KY","Glasgow","Metcalfe","Summer Shade",13893,846,-0.00235849056603774,-0.00353356890459364,-0.037542662116041,547
2018-07-31,"61281","IL","Davenport","Mercer","Sherrard",13894,1236,-0.00242130750605327,-0.00161550888529887,-0.0328638497652582,965
2018-07-31,"61561","IL","Peoria","Woodford","Roanoke",13895,1114,-0.00624442462087422,-0.0124113475177305,-0.0551314673452078,1146
2018-07-31,"66070","KS","Topeka","Jefferson","Ozawkie",13896,1041,0.00192492781520693,0.00872093023255814,-0.00382775119617225,996
2018-07-31,"77420","TX","El Campo","Wharton","Boling",13897,1206,-0.00577081615828524,-0.0187144019528072,-0.0289855072463768,603
2018-07-31,"13101","NY","Cortland","Cortland","Solon",13898,1315,0.00458365164247517,0.0225505443234837,0.0486443381180223,518
2018-07-31,"21531","MD",,"Garrett","Friendsville",13899,1164,0,0.0255506607929515,0.0228471001757469,1215
2018-07-31,"47920","IN","Lafayette-West Lafayette","Tippecanoe","Battle Ground",13900,1090,-0.0036563071297989,-0.0293855743544078,-0.088628762541806,898
2018-07-31,"61024","IL","Rockford","Winnebago","Durand",13901,944,-0.00736067297581493,-0.0327868852459016,-0.130755064456722,522
2018-07-31,"27812","NC","Greenville","Pitt","Bethel",13902,746,-0.00533333333333333,-0.0222804718217562,-0.104441776710684,793
2018-07-31,"46161","IN","Indianapolis","Shelby","Morristown",13903,1104,-0.000904977375565611,-0.00808625336927224,0.030812324929972,842
2018-07-31,"52637","IA","Burlington","Des Moines","Mediapolis",13904,994,-0.00699300699300699,-0.0283479960899316,-0.0414657666345227,942
2018-07-31,"60476","IL","Chicago","Cook","Thornton",13905,1418,-0.00491228070175439,-0.0125348189415042,0.0164874551971326,945
2018-07-31,"17040","PA","Harrisburg","Perry","Tyrone",13906,1191,-0.00167644593461861,-0.00334728033472803,0.00932203389830509,707
2018-07-31,"21678","MD",,"Kent","Worton",13907,1446,-0.0020703933747412,-0.00823045267489712,-0.0282258064516129,1296
2018-07-31,"23872","VA","Richmond","Dinwiddie","McKenney",13908,1131,0.0044404973357016,0.0152603231597846,0.0740740740740741,1326
2018-07-31,"45647","OH","Chillicothe","Ross","Londonderry",13909,936,-0.00213219616204691,-0.00319488817891374,0.0240700218818381,450
2018-07-31,"65725","MO","Springfield","Polk","Pleasant Hope",13910,826,0,0,0.00121212121212121,883
2018-07-31,"78409","TX","Corpus Christi","Nueces","Corpus Christi",13911,1296,0.00154559505409583,0.00856031128404669,-0.0023094688221709,557
2018-07-31,"36376","AL","Dothan","Houston","Webb",13912,851,0.0035377358490566,0.00235571260306243,0.00472255017709563,428
2018-07-31,"78152","TX","San Antonio","Bexar","Saint Hedwig",13913,1325,0,0.00151171579743008,-0.0156017830609212,1341
2018-07-31,"04947","ME",,"Franklin","Carrabassett Valley",13914,1371,-0.00290909090909091,0.0118081180811808,0.0521872601688411,1100
2018-07-31,"68023","NE","Omaha","Washington","Fort Calhoun",13915,1361,-0.00293040293040293,-0.00801749271137026,-0.0871898054996647,897
2018-07-31,"80536","CO","Fort Collins","Larimer","Livermore",13916,1665,-0.00239664469742361,-0.00597014925373134,-0.0408986175115207,1119
2018-07-31,"03455","NH","Keene","Cheshire","Marlborough",13917,1439,0,0.00982456140350877,0.0234708392603129,710
2018-07-31,"03830","NH",,"Carroll","Wakefield",13918,1529,0.00592105263157895,0.0275537634408602,0.190809968847352,1225
2018-07-31,"15142","PA","Pittsburgh","Allegheny","Collier",13919,3859,0.000778008298755187,0.00285862785862786,-0.0599269183922046,500
2018-07-31,"16844","PA","State College","Centre","Union",13920,1198,0.000835421888053467,0.00419111483654652,-0.0431309904153355,561
2018-07-31,"17098","PA","Harrisburg","Dauphin","Williamstown",13921,931,-0.013771186440678,-0.036231884057971,0.0914419695193435,883
2018-07-31,"28679","NC","Boone","Watauga","Sugar Grove",13922,1249,0,-0.00398724082934609,0.0305280528052805,895
2018-07-31,"34216","FL","North Port-Sarasota-Bradenton","Manatee","Anna Maria",13923,5158,-0.00424710424710425,-0.0092201306185171,0.0189648360331885,1155
2018-07-31,"38601","MS","Oxford","Lafayette","Abbeville",13924,1199,0,-0.000833333333333333,-0.06328125,446
2018-07-31,"44506","OH","Youngstown","Mahoning","Youngstown",13925,549,0,0,0.00182481751824818,1185
2018-07-31,"54009","WI",,"Polk","Dresser",13926,1089,-0.00274725274725275,-0.0241935483870968,-0.0917431192660551,811
2018-07-31,"81069","CO","Pueblo","Pueblo","Rye",13927,1338,0.00074794315632012,0.00149700598802395,0.0764279967819791,739
2018-07-31,"97495","OR","Roseburg","Douglas","Winchester",13928,1442,0.000693962526023595,0.00417827298050139,0.0359195402298851,557
2018-07-31,"16052","PA","Pittsburgh","Butler","Prospect",13929,1361,-0.0123367198838897,-0.0215672178289001,-0.0347517730496454,494
2018-07-31,"28698","NC","Boone","Watauga","Zionville",13930,1249,0,-0.00319233838786911,0.044314381270903,907
2018-07-31,"65679","MO","Branson","Taney","Kirbyville",13931,933,-0.00107066381156317,0.00214822771213749,0.0566251415628539,654
2018-07-31,"70528","LA","Lafayette","Vermilion","Delcambre",13932,1093,0.00183318056828598,0.012037037037037,0.00737327188940092,699
2018-07-31,"72411","AR","Jonesboro","Craighead","Bay",13933,749,0,-0.00133333333333333,-0.100840336134454,654
2018-07-31,"38255","TN","Martin","Weakley","Sharon",13934,794,0.00126103404791929,0,0.00252525252525253,975
2018-07-31,"88023","NM","Silver City","Grant","Bayard",13935,738,-0.0013531799729364,0.00135685210312076,-0.0199203187250996,626
2018-07-31,"53944","WI",,"Juneau","Lyndon Station",13936,1010,-0.00394477317554241,-0.0117416829745597,0.0120240480961924,838
2018-07-31,"60953","IL",,"Iroquois","Milford",13937,1244,0.00080450522928399,-0.000803212851405623,-0.0197005516154452,714
2018-07-31,"13110","NY","Syracuse","Onondaga","Otisco",13938,1440,0.00139082058414465,0.00981767180925666,-0.0348525469168901,727
2018-07-31,"30668","GA","Augusta","Lincoln","Tignall",13939,1136,-0.000879507475813544,-0.00175746924428822,0.0587138863000932,535
2018-07-31,"38366","TN","Jackson","Madison","Pinson",13940,789,-0.00252844500632111,-0.0125156445556946,-0.0436363636363636,1229
2018-07-31,"49751","MI",,"Otsego","Johannesburg",13941,942,0.00426439232409382,0.0228013029315961,0.0216919739696312,1905
2018-07-31,"62216","IL","St. Louis","Clinton","Aviston",13942,1320,0.00151745068285281,0.00380228136882129,0.00227790432801822,896
2018-07-31,"15554","PA",,"Bedford","East St Clair",13943,1063,-0.00654205607476636,-0.0211786372007366,-0.0229779411764706,578
2018-07-31,"17094","PA",,"Juniata","Delaware",13944,1126,0.00267141585040071,-0.00177304964539007,-0.012280701754386,628
2018-07-31,"17502","PA","Lancaster","Lancaster","Conoy",13945,1199,0,0.000834724540901503,-0.000833333333333333,667
2018-07-31,"61760","IL","Peoria","Woodford","Minonk",13946,1064,-0.00560747663551402,-0.00931098696461825,-0.0414414414414414,1124
2018-07-31,"62067","IL","St. Louis","Madison","Moro",13947,1094,0.00274977085242896,0.0253045923149016,-0.00364298724954463,890
2018-07-31,"64136","MO","Kansas City","Jackson","Kansas City",13948,1140,0.00175746924428822,0.00440528634361234,0.0449129239230064,441
2018-07-31,"54614","WI","La Crosse","La Crosse","Bangor",13949,1215,0.00579470198675497,0.0375747224594364,0.0857908847184987,718
