"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-07-31,"13083","NY","Syracuse","Oswego","Boylston",14916,1283,0.00469851213782302,0.0330112721417069,0.0525020508613618,511
2018-07-31,"15747","PA","Indiana","Indiana","Rayne",14917,1027,0.00195121951219512,-0.00772946859903382,0.0856236786469345,693
2018-07-31,"73543","OK","Lawton","Comanche","Geronimo",14918,710,-0.00280898876404494,-0.00560224089635854,0.0056657223796034,722
2018-07-31,"08349","NJ","Vineland","Cumberland","Port Norris",14919,1202,0.00166666666666667,0.00501672240802676,0.000832639467110741,948
2018-07-31,"21036","MD","Baltimore","Howard","Dayton",14920,2959,0.000338066260987153,-0.00671366230278617,-0.0423948220064725,805
2018-07-31,"22576","VA",,"Lancaster","Weems",14921,1341,0.000746268656716418,0,-0.0161408657373441,776
2018-07-31,"36562","AL","Daphne","Baldwin","Perdido",14922,1032,-0.00578034682080925,-0.0264150943396226,-0.0291627469426152,578
2018-07-31,"47468","IN","Bloomington","Monroe","Unionville",14923,1358,0,0.00592592592592593,0.00518134715025907,1113
2018-07-31,"61047","IL","Rochelle","Ogle","Leaf River",14924,1238,-0.00482315112540193,-0.00642054574638844,-0.0290196078431373,562
2018-07-31,"62009","IL","St. Louis","Macoupin","Benld",14925,826,-0.00361881785283474,-0.0119617224880383,-0.0729517396184063,808
2018-07-31,"64125","MO","Kansas City","Jackson","Kansas City",14926,694,0,0,0.029673590504451,834
2018-07-31,"74854","OK","Shawnee","Pottawatomie","Maud",14927,688,0,-0.00289855072463768,-0.102998696219035,749
2018-07-31,"98342","WA","Bremerton","Kitsap","Indianola",14928,1869,-0.00266808964781217,-0.0095389507154213,-0.0375901132852729,697
2018-07-31,"55031","MN","Minneapolis-St Paul","Dakota","Hampton",14929,1739,0,0.00346220427005193,0.00578368999421631,625
2018-07-31,"62544","IL","Decatur","Macon","Macon",14930,991,-0.00402010050251256,-0.00800800800800801,0.0333680917622523,636
2018-07-31,"03845","NH",,"Carroll","Bartlett",14931,1486,0.00134770889487871,0.0290858725761773,0.20032310177706,473
2018-07-31,"37050","TN",,"Stewart","Cumberland City",14932,857,0.00233918128654971,0,-0.00232828870779977,989
2018-07-31,"43116","OH","Columbus","Pickaway","Commercial Point",14933,1620,-0.003690036900369,-0.00917431192660551,-0.00307692307692308,529
2018-07-31,"45860","OH","Celina","Mercer","Saint Henry",14934,1396,-0.00214438884917798,-0.00356887937187723,0.00503959683225342,515
2018-07-31,"55985","MN","Rochester","Dodge","West Concord",14935,1239,0,-0.000806451612903226,-0.0127490039840637,923
2018-07-31,"61849","IL","Champaign-Urbana","Champaign","Homer",14936,976,0.00205338809034908,0.00514933058702369,0.0198537095088819,741
2018-07-31,"55089","MN","Red Wing","Goodhue","Welch",14937,1633,0.000612745098039216,-0.00305250305250305,-0.0268176400476758,546
2018-07-31,"67067","KS","Wichita","Sedgwick","Kechi",14938,1247,-0.000801282051282051,-0.00478850758180367,-0.0437116564417178,766
2018-07-31,"83851","ID",,"Benewah","Plummer",14939,1139,0,-0.00175284837861525,0.0151515151515152,467
2018-07-31,"84645","UT","Provo","Juab","Mona",14940,1421,-0.00559832050384884,-0.0159279778393352,-0.142943305186972,492
2018-07-31,"95689","CA",,"Amador","Volcano",14941,1688,0.0029708853238265,0.00776119402985075,0.0737913486005089,781
2018-07-31,"10986","NY","New York","Rockland","Stony Point",14942,2675,0.00601729973674314,0.0206028233498665,0.0225535168195719,539
2018-07-31,"20778","MD","Baltimore","Anne Arundel","West River",14943,2159,-0.000462962962962963,-0.010087116001834,-0.0252821670428894,842
2018-07-31,"57003","SD","Sioux Falls","Minnehaha","Baltic",14944,1147,0,-0.00434027777777778,-0.0559670781893004,595
2018-07-31,"51551","IA","Omaha","Mills","Malvern",14945,1064,-0.00838769804287046,-0.0229568411386593,0,738
2018-07-31,"74637","OK","Tulsa","Osage","Fairfax",14946,737,0.00135869565217391,0,0.0365682137834037,647
2018-07-31,"04085","ME","Portland","Cumberland","Standish",14947,1736,-0.0034443168771527,0.00404858299595142,0.0457831325301205,490
2018-07-31,"15055","PA","Pittsburgh","Washington","Cecil",14948,1523,-0.00522534291312867,-0.0167850225952227,0.003955174686882,728
2018-07-31,"15321","PA","Pittsburgh","Washington","Cecil",14949,1475,0,0.0068259385665529,0.040197461212976,694
2018-07-31,"16664","PA",,"Bedford","South Woodbury",14950,1095,-0.00544959128065395,-0.02493321460374,-0.0360915492957746,482
2018-07-31,"23065","VA","Richmond","Goochland","Gumspring",14951,1317,0.000759878419452888,0.00304645849200305,0.00842266462480858,637
2018-07-31,"12059","NY","Albany","Albany","Berne",14952,1474,0.00272108843537415,-0.0013550135501355,-0.0027063599458728,562
2018-07-31,"17024","PA","Harrisburg","Perry","Saville",14953,1195,-0.00250417362270451,-0.00333611342785655,0.00335852225020991,494
2018-07-31,"46532","IN",,"Starke","Hamlet",14954,889,-0.00112359550561798,-0.00559284116331096,0.0148401826484018,765
2018-07-31,"78402","TX","Corpus Christi","Nueces","Corpus Christi",14955,1148,0.000871839581517001,-0.00519930675909879,-0.059016393442623,759
2018-07-31,"24375","VA",,"Smyth","Sugar Grove",14956,997,0.0040281973816717,0.0121827411167513,-0.0235063663075416,546
2018-07-31,"50244","IA","Ames","Story","Slater",14957,1409,0.00356125356125356,0.01294033069734,0.0277169948942378,681
2018-07-31,"55084","MN","Minneapolis-St Paul","Chisago","Taylors Falls",14958,1396,0.000716845878136201,0.0028735632183908,0.0279823269513991,678
2018-07-31,"61415","IL",,"Warren","Roseville",14959,999,-0.001998001998002,-0.0118694362017804,-0.075,693
2018-07-31,"12137","NY","Albany","Schenectady","Mariaville",14960,1448,-0.000690131124913734,-0.0122783083219645,0.00905923344947735,511
2018-07-31,"21737","MD","Baltimore","Howard","Glenelg",14961,3326,-0.0023995200959808,-0.0351029881055991,-0.0673022994952328,726
2018-07-31,"49780","MI","Sault Ste. Marie","Chippewa","Rudyard",14962,829,-0.00480192076830732,-0.0107398568019093,0.0272614622057001,822
2018-07-31,"95346","CA","Sonora","Tuolumne","Mi Wuk Village",14963,1415,0.00141542816702052,0.00999286224125625,0.00354609929078014,569
2018-07-31,"95942","CA","Chico","Butte","Forest Ranch",14964,1541,0.00129954515919428,0.0151515151515152,0.0746164574616457,693
2018-07-31,"97107","OR",,"Tillamook","Bay City",14965,1443,-0.0027643400138217,-0.0116438356164384,0.000693481276005548,520
2018-07-31,"17017","PA","Sunbury","Northumberland","Lower Mahanoy",14966,897,-0.00111358574610245,-0.00222469410456062,-0.184545454545455,716
2018-07-31,"66451","KS","Topeka","Osage","Lyndon",14967,795,-0.00250941028858218,-0.00625,-0.0613931523022432,639
2018-07-31,"23438","VA","Virginia Beach","Suffolk City","Suffolk",14968,1345,0.00298284862043251,0.0135644310474755,0.04344453064391,737
2018-07-31,"53579","WI","Beaver Dam","Dodge","Reeseville",14969,1080,-0.003690036900369,-0.00917431192660551,-0.024390243902439,586
2018-07-31,"40177","KY","Elizabethtown","Hardin","West Point",14970,893,0.00224466891133558,0.0170842824601367,0.0432242990654206,450
2018-07-31,"44046","OH","Cleveland","Geauga","Huntsburg",14971,1240,-0.00401606425702811,-0.008,-0.0189873417721519,540
2018-07-31,"50456","IA","Mason City","Worth","Manly",14972,845,0.00118483412322275,0.00475624256837099,-0.0309633027522936,501
2018-07-31,"30572","GA",,"Union","Suches",14973,1286,-0.000777000777000777,-0.00464396284829721,0.0174050632911392,787
2018-07-31,"74450","OK","Muskogee","Muskogee","Oktaha",14974,790,0,0.0141206675224647,-0.00378310214375788,480
2018-07-31,"46149","IN","Indianapolis","Hendricks","Lizton",14975,1294,0.000773395204949729,-0.00154320987654321,0.0294351630867144,740
2018-07-31,"51443","IA",,"Carroll","Glidden",14976,980,-0.00709219858156028,-0.0101010101010101,-0.0219560878243513,541
2018-07-31,"05459","VT","Burlington","Franklin","Highgate",14977,1537,-0.00453367875647668,-0.0141116100064144,0.0287817938420348,495
2018-07-31,"51526","IA","Omaha","Pottawattamie","Crescent",14978,1160,0.000862812769628991,-0.0110826939471441,-0.0944574551131928,747
2018-07-31,"53059","WI","Beaver Dam","Dodge","Neosho",14979,1259,-0.00788022064617809,-0.0187061574434918,-0.0285493827160494,720
2018-07-31,"60531","IL","Ottawa","La Salle","Leland",14980,1210,-0.00981996726677578,-0.028892455858748,-0.0130505709624796,645
2018-07-31,"79545","TX","Sweetwater","Nolan","Roscoe",14981,1052,-0.00189753320683112,-0.00189753320683112,-0.0122065727699531,559
2018-07-31,"29726","SC","Charlotte","York","Mc Connells",14982,1075,-0.00278293135435993,-0.0128558310376492,-0.0740740740740741,587
2018-07-31,"30757","GA","Chattanooga","Dade","Wildwood",14983,1009,0.00398009950248756,0.0120361083249749,0.0171370967741935,539
2018-07-31,"43045","OH","Columbus","Union","Milford Center",14984,1225,0.00823045267489712,0.0182876142975894,-0.0377062058130401,619
2018-07-31,"74332","OK",,"Mayes","Big Cabin",14985,982,-0.00304568527918782,-0.00908173562058527,-0.017017017017017,597
2018-07-31,"23084","VA","Charlottesville","Fluvanna","Kents Store",14986,1339,0,0,0.0292083013066872,538
2018-07-31,"25442","WV","Washington","Jefferson","Kearneysville",14987,1551,-0.0032133676092545,-0.0208333333333333,-0.101910828025478,471
2018-07-31,"50061","IA","Des Moines","Warren","Cumming",14988,1948,0.011948051948052,0.0204295442640126,0.0145833333333333,902
2018-07-31,"72201","AR","Little Rock","Pulaski","Little Rock",14989,947,-0.00210748155953635,-0.0216942148760331,-0.142986425339367,662
2018-07-31,"77564","TX","Beaumont","Hardin","Batson",14990,1244,-0.00160513643659711,-0.00400320256204964,-0.0048,601
2018-07-31,"46745","IN","Fort Wayne","Allen","Hoagland",14991,1195,0,-0.00167084377610693,0.0382276281494353,574
2018-07-31,"12121","NY","Albany","Rensselaer","Schaghticoke",14992,1442,-0.00483091787439614,-0.0170415814587594,0.0226950354609929,571
2018-07-31,"13694","NY","Ogdensburg","Saint Lawrence","Waddington",14993,1411,0.0136494252873563,0.0681302043906132,0.106666666666667,421
2018-07-31,"22542","VA",,"Orange","Rhoadesville",14994,1340,0,0,0.0702875399361022,926
2018-07-31,"43913","OH","Weirton","Jefferson","Brilliant",14995,690,0,0.0147058823529412,0.0267857142857143,578
2018-07-31,"17929","PA","Pottsville","Schuylkill","Cressona",14996,791,-0.00126262626262626,-0.00252206809583859,0.0128040973111396,659
2018-07-31,"47971","IN","Lafayette-West Lafayette","Benton","Oxford",14997,797,0,-0.00623441396508728,-0.093287827076223,580
2018-07-31,"60948","IL",,"Iroquois","Loda",14998,1386,0.00289435600578871,0.0050761421319797,0.00873362445414847,628
2018-07-31,"18435","PA","New York","Pike","Lackawaxen",14999,1266,0.00316957210776545,0.00956937799043062,-0.0488354620586026,626
2018-07-31,"48865","MI","Ionia","Ionia","Orleans",15000,1096,0,0.0055045871559633,0.0558766859344894,588
2018-07-31,"13731","NY",,"Delaware","Andes",15001,1646,0.00060790273556231,0.00365853658536585,0.00060790273556231,640
2018-07-31,"67022","KS","Wichita","Sumner","Caldwell",15002,647,0,-0.00154320987654321,-0.00308166409861325,662
2018-07-31,"23830","VA","Richmond","Dinwiddie","Carson",15003,1243,0.000805152979066023,0.00241935483870968,0.0238879736408567,659
2018-07-31,"52352","IA","Cedar Rapids","Linn","Walker",15004,1284,-0.000778210116731518,0.00943396226415094,0.11265164644714,647
2018-07-31,"62999","IL",,"Franklin","Zeigler",15005,808,-0.00123609394313968,-0.00492610837438424,-0.0437869822485207,752
2018-07-31,"67671","KS","Hays","Ellis","Victoria",15006,1038,0.00581395348837209,0.04321608040201,-0.0494505494505495,552
2018-07-31,"24102","VA","Roanoke","Franklin","Henry",15007,1050,-0.00284900284900285,0,0.00478468899521531,554
2018-07-31,"49325","MI","Grand Rapids","Barry","Freeport",15008,1143,-0.00261780104712042,-0.0112456747404844,0.00793650793650794,921
2018-07-31,"51559","IA","Omaha","Pottawattamie","Neola",15009,1107,-0.0018034265103697,-0.00895255147717099,-0.0357142857142857,724
2018-07-31,"59412","MT","Great Falls","Cascade","Belt",15010,1191,-0.000838926174496644,-0.00167644593461861,0.0374564459930314,499
2018-07-31,"12409","NY","Kingston","Ulster","Woodstock",15011,2174,-0.00730593607305936,-0.010919017288444,-0.0535481062255115,501
2018-07-31,"54469","WI","Wisconsin Rapids-Marshfield","Wood","Port Edwards",15012,851,-0.00117370892018779,-0.00700116686114352,-0.0362400906002265,644
2018-07-31,"12729","NY","New York","Orange","Deerpark",15013,1525,0.00394996708360764,0.0112732095490716,0.0395364689843217,510
2018-07-31,"28421","NC","Wilmington","Pender","Atkinson",15014,814,-0.00488997555012225,-0.0097323600973236,-0.0423529411764706,567
2018-07-31,"03768","NH","Claremont","Grafton","Lyme",15015,2006,-0.00248632521133764,0.00551378446115288,-0.165557404326123,814
2018-07-31,"12935","NY","Plattsburgh","Clinton","Ellenburg",15016,1499,0.00739247311827957,0.0274160383824537,0.0366528354080221,487
2018-07-31,"17935","PA","Pottsville","Schuylkill","Girardville",15017,631,0.00158730158730159,0.00477707006369427,-0.0277349768875193,808
2018-07-31,"20860","MD","Washington","Montgomery","Sandy Spring",15018,2343,-0.000852878464818763,-0.00593975392448027,-0.0257796257796258,670
2018-07-31,"06794","CT","Torrington","Litchfield","Washington",15019,2876,0.000347826086956522,0.0133897110641297,-0.0342511752854265,563
2018-07-31,"62240","IL","St. Louis","Saint Clair","East Carondelet",15020,759,-0.00131578947368421,0.00131926121372032,-0.00913838120104439,455
2018-07-31,"94973","CA","San Francisco","Marin","Woodacre",15021,3719,-0.00428380187416332,-0.00667735042735043,0.0376674107142857,483
2018-07-31,"29146","SC","Orangeburg","Orangeburg","Springfield",15022,864,0.00699300699300699,0.0176678445229682,0.0627306273062731,652
2018-07-31,"29471","SC","Charleston","Dorchester","Reevesville",15023,1262,0.00718276137270551,0.0185633575464084,-0.0125195618153365,479
2018-07-31,"39320","MS","Meridian","Lauderdale","Bailey",15024,1172,-0.00340136054421769,-0.0109704641350211,-0.0118043844856661,427
2018-07-31,"50210","IA","Des Moines","Warren","New Virginia",15025,1146,-0.00174216027874564,-0.00174216027874564,0.00350262697022767,584
2018-07-31,"79370","TX",,"Dickens","Spur",15026,1004,-0.00099502487562189,0.002997002997003,-0.00099502487562189,567
2018-07-31,"44276","OH","Wooster","Wayne","Sterling",15027,1199,-0.000833333333333333,-0.00332502078137988,-0.0204248366013072,560
2018-07-31,"22747","VA","Washington","Rappahannock","Washington",15028,1504,-0.00331345261762757,-0.0137704918032787,0.010073875083949,519
2018-07-31,"44854","OH","Bucyrus","Crawford","New Washington",15029,840,-0.00237529691211401,-0.004739336492891,-0.0152403282532239,645
2018-07-31,"44064","OH","Cleveland","Geauga","Montville",15030,1220,-0.00893582453290008,-0.0153349475383374,-0.0286624203821656,524
2018-07-31,"56447","MN","Brainerd","Crow Wing","Emily",15031,1250,0.000800640512409928,0.00321027287319422,0.0154346060113729,680
2018-07-31,"49675","MI",,"Manistee","Onekama",15032,1143,-0.00261780104712042,-0.0146551724137931,-0.0638820638820639,686
2018-07-31,"56017","MN","Minneapolis-St Paul","Le Sueur","Cleveland",15033,1403,0,-0.00284292821606254,-0.0216178521617852,843
2018-07-31,"56229","MN","Marshall","Lyon","Cottonwood",15034,1185,0.00169061707523246,0.0136869118905047,-0.00919732441471572,602
2018-07-31,"67050","KS","Wichita","Sedgwick","Garden Plain",15035,1142,0.00263388937664618,0.0232974910394265,-0.0146678170836928,602
2018-07-31,"81427","CO",,"Ouray","Ouray",15036,1647,-0.000606796116504854,-0.000606796116504854,-0.0441091120139292,747
2018-07-31,"22652","VA",,"Shenandoah","Maurertown",15037,1271,0.0151757188498403,0.0817021276595745,0.117854001759015,540
2018-07-31,"23840","VA","Richmond","Dinwiddie","Dewitt",15038,1145,0,0.0035056967572305,0.00970017636684303,947
2018-07-31,"49061","MI","South Bend","Cass","Jones",15039,1049,0.000954198473282443,0.00382775119617225,0.0244140625,562
2018-07-31,"54726","WI","Eau Claire","Chippewa","Boyd",15040,990,-0.00302114803625378,-0.0149253731343284,-0.0255905511811024,504
2018-07-31,"56449","MN","Brainerd","Crow Wing","Fort Ripley",15041,1253,0.000798722044728434,0.00159872102318145,0.00642570281124498,728
2018-07-31,"68031","NE","Fremont","Dodge","Hooper",15042,1173,0.00256410256410256,0.0103359173126615,0.013828867761452,511
2018-07-31,"05045","VT","Claremont","Orange","Fairlee",15043,1393,-0.0014336917562724,-0.00357653791130186,-0.0688502673796791,635
2018-07-31,"14477","NY","Rochester","Orleans","Carlton",15044,1375,-0.000726744186046512,-0.000726744186046512,-0.0262039660056657,655
2018-07-31,"14065","NY","Olean","Cattaraugus","Freedom",15045,1317,0.00228310502283105,0.017774343122102,0.00765110941086458,469
2018-07-31,"97130","OR",,"Tillamook","Nehalem",15046,1800,-0.00110987791342952,-0.00662251655629139,-0.0466101694915254,1377
2018-07-31,"44010","OH","Ashtabula","Ashtabula","Austinburg",15047,1138,-0.00175438596491228,-0.00175438596491228,-0.0189655172413793,512
2018-07-31,"62245","IL","St. Louis","Clinton","Germantown",15048,1170,-0.00425531914893617,0,-0.0233722871452421,663
2018-07-31,"67443","KS","McPherson","McPherson","Galva",15049,1052,-0.00661000944287063,-0.0268270120259019,-0.0771929824561404,503
2018-07-31,"67480","KS",,"Dickinson","Solomon",15050,857,-0.00232828870779977,0.00233918128654971,-0.0381593714927048,539
2018-07-31,"06750","CT","Torrington","Litchfield","Litchfield",15051,1456,-0.00205620287868403,-0.00273972602739726,-0.00546448087431694,557
2018-07-31,"20675","MD","Washington","Charles","Pomfret",15052,1853,-0.00269106566200215,-0.00590128755364807,-0.0627212948912494,711
2018-07-31,"46991","IN","Marion","Grant","Van Buren",15053,752,-0.0026525198938992,-0.00922266139657444,-0.0371318822023047,540
2018-07-31,"47990","IN","Crawfordsville","Montgomery","Waynetown",15054,889,-0.00112359550561798,-0.0111234705228031,-0.0681341719077568,841
2018-07-31,"56110","MN","Worthington","Nobles","Adrian",15055,962,-0.00103842159916926,-0.00926879505664264,-0.116620752984389,491
