"RegionName","City","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07"
"02138","Cambridge","MA","Boston","Middlesex",167,,,,,,,,,,,,,2.725625,2.79732685297691,2.93350294323057,2.88065843621399,3.15746753246753,3.36850649350649,2.94736842105263,2.86259541984733,2.86259541984733,2.84210526315789,2.87769784172662,2.85986913849509,2.8169014084507,2.95448184715852,3.00639909590212,3.0267753201397,3.2375,3.06547619047619,3.00639909590212,3.0814895815639,2.98602287166455,2.97531232078803,2.92249047013977,2.99333333333333,3,3,2.97619047619048,3.25965775546028,3.21428571428571,3.07417582417582,3.03030303030303,2.881156613171,2.81181818181818,2.83,2.75918335756205,2.82971014492754,3.05076466070299,3.06547619047619,3.28,3.16901408450704,3.16784037558685,3.26564215148189,3.21728691476591,3.15384615384615,3.06603773584906,2.92495987158908,2.85,2.94117647058824,3.03030303030303,3.04,3.05930930930931,3.17647058823529,3.23220064724919,3.21428571428571,2.96296296296296,3.06547619047619,2.87258883248731,3.0327380952381,2.91666666666667,3.21428571428571,3.1,3.33333333333333,3.5673678683184,3.46666666666667,3.39539978094195,3.2729324851221,3.13571428571429,3.14285714285714,3.06547619047619,3.06214985994398,3.05920868347339,3.06547619047619,3.06547619047619,3.38196286472149,3.45727272727273,3.55131578947368,3.66633366633367,3.46153846153846
"33401","West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48461538461538,1.48461538461538,1.46919431279621,1.51538461538462,1.5,1.48529411764706,1.51538461538462,1.5,1.43793071335444,1.51200265251989,1.51909722222222,1.47058823529412,1.45030298551581,1.43846153846154,1.45588235294118,1.5,1.48863636363636,1.51909722222222,1.58823529411765,1.52877938034188,1.51909722222222
"33133","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0625,2.0625,2.10372927900511,2.1005698005698,2.20588235294118,2.31454545454545,2.21237102886298,2.24651162790698,2.25933064657438,2.20760233918129,2.14285714285714,2.17259259259259,2.22222222222222,2.22095671981777,2.22727272727273,2.20588235294118,2.08249465747349,2.10975983172245,2.19583816705336
"87401","Farmington","NM","Farmington","San Juan",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.777777777777778,0.722222222222222,0.75,0.86,0.925925925925926,0.926666666666667,0.912921348314607,0.940171755725191,0.894736842105263,0.881112242101554,0.965171755725191,0.996875,0.930288034794958,1,0.965171755725191,0.866666666666667
"89101","Las Vegas","NV","Las Vegas","Clark",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.735294117647059,0.735294117647059,0.735294117647059,0.735294117647059,0.735294117647059,0.780952380952381,0.747619047619048,0.738095238095238,0.757142857142857,0.752380952380952,0.823529411764706,0.785714285714286,0.875,0.781746031746032
"11103","New York","NY","New York","Queens",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.53333333333333,2.56410256410256,2.5,2.5,2.5,2.66090277777778,2.6,2.5,2.375,2.49211174242424,2.41228070175439,2.5,2.42857142857143,2.4375,2.40567375886525,2.42261904761905,2.27272727272727,2.40833333333333,2.4,2.3125,2.45454545454545,2.18181818181818,2.5,2.54554655870445,2.67857142857143,2.66666666666667,2.76923076923077,2.74625,2.73725961538462,2.70588235294118,2.68019480519481,2.56410256410256,2.63333333333333,2.625,2.5224171539961,2.5631954887218,2.5,2.66666666666667,2.57142857142857,2.57142857142857,2.60555555555556,2.64285714285714
"80203","Denver","CO","Denver","Denver",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88695652173913,1.70573124196235,1.9625,2.01770833333333,2.05505952380952,2.05505952380952,2.00634249471459,2.05798218568003,2.00381679389313,2,2.07865168539326,2.07865168539326,2.0875,2.07682584269663,1.94508009153318,2.07291666666667,1.97594501718213,2.03323558162268,2.0875,2.0875,2.0875,2.16666666666667
"10013","New York","NY","New York","New York",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.33333333333333,5.41666666666667,5.52764976958525,5.41212266352271,5.34190476190476,5.57692307692308,5.595,5.76111111111111,5.83333333333333,5.46448087431694,5.57333333333333,5.63579277864992,5.44117647058824,5.59333333333333,5.47368421052632,5.3,5.55555555555556,5.31039215686275,5.61538461538461,5.64341085271318,5.703125,5.65217391304348,5.85086916742909,5.47560307017544,5.16733564764591,5.55042103101253,5.62015503875969,5.86774227602224,5.48089285714286,5.59333333333333,5.36956018518519,5.5625,5.62157911682393,5.61007751937984,5.73170731707317,5.72222222222222,5.70714285714286,5.63947633434038,5.64748201438849,5.59831955922865,5.59666666666667,5.44605371900826,5.45285190615836,5.60287804878049,5.32666666666667,5.54527777777778,5.6526883756153,5.70116054158607,5.70470289235752
"11367","New York","NY","New York","Queens",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39869281045752,2.41176470588235,2.46428571428571,2.68937169700529,2.44786096256685,2.42857142857143,2.35714285714286,2.29722222222222,2.32488905325444,2.25,2.14673913043478,2.19444444444444,2.22222222222222,2.39815517241379,2.35416666666667,2.46533469945355,2.4,2.4
"60654","Chicago","IL","Chicago","Cook",176,2.21497262908714,2.2125281846427,2.33,2.42274774774775,2.44476893554935,2.47974413646055,2.45,2.52266666666667,2.52542101042502,2.52325581395349,2.46428446005268,2.41935483870968,2.41935483870968,2.42634408602151,2.47119815668203,2.68128161888702,2.60539629005059,2.67507961783439,2.6896147384017,2.585,2.55091827364555,2.64261744966443,2.58036730945822,2.62515757196882,2.61882215592165,2.66445864995285,2.69694244604317,2.7661552286494,2.8,2.76777777777778,2.73833671399594,2.69463543624441,2.65,2.59302325581395,2.59150252525253,2.5739837398374,2.60167597765363,2.69067300592505,2.83345289335246,2.91517857142857,2.91495362679956,2.9491833030853,2.8006589785832,2.8003294892916,2.81573896353167,2.8006589785832,2.78,2.77317073170732,2.76113360323887,2.76515226664021,2.82064981949458,2.92666666666667,2.89348370927318,2.95777658495855,2.86118460199943,2.90143369175627,2.89254385964912,2.8967032967033,2.84768533081682,2.95742753623188,2.94494584837545,2.79411427593353,2.66804407713499,2.67355002951594,2.72488980716253,2.76616495162033,2.90277777777778,2.66763085399449,2.8,2.76470588235294,2.68146341463415,2.66310794780546,2.68037602820212,2.75603448275862,2.71941272430669,2.72333333333333,2.72724753073977,2.7280487804878,2.7718084141808,2.69411764705882,2.62100456621005,2.67381137957911,2.65273477812177,2.7186807211277,2.78285714285714,2.875,2.90706319702602,2.95631067961165,3.03972602739726,3.06833712984055
